Unnamed: 0,Vendor Style No,ALTR no.,Picture,Metal Kt / Color,Metal Rate $ P. Oz,Metal Wt. in Gm,Metal Rate in Gms,Metal Cost,Finding Cost,Stone Shape,Stone Qlty,Sieve /  MM,Stone Size,Stone wt. Total,Stone Rate,Stone Cost,Stone Pcs,Setting Type,Setting Rate,Setting Charges,Other Charges,Charges,Unnamed: 23,Details,Minimum Diam Wt,Cost,Price 1
VD163D2-R6605,D2-RF2A4948,ZR1584E-210GD-A,,14KW,2800.0,3.98,58.81438852,234.0812663,,RD,FG VS2,7.3,1.47,,,0.0,1.0,prong,,0.0,CFP,10.1,,Semi / Comp,0.6,332.75,
make directly from cad,RM 5455,ZR1584SM-60CZ-L,,,,,,,,RD,E VS2,1.2,0.00775,0.18,120,21.6,20.0,prong,0.5,10.0,J Back,,,Duty/Ship,,23.2925,
,SIZE US 6.5,01/15/2024,,,,,,,,RD,E VS2,1.4,0.013,0.26,88,22.88,20.0,prong,0.5,10.0,Dia. Han.,1.83342,,Total Imp. Cost,,356.0425,715
,,01/15/2024,,,,,,,,RD,E VS2,1.7,0.02,0.04,88,3.52,2.0,prong,0.5,1.0,Miligrain,,,Center,1.5,450.84,1027
,,,,,,,,,,RD,E VS2,2.0,0.0315,0.064,,5.056,2.0,prong,0.5,1.0,Two Tone,,,Setting,,24.0,30
,,,,,,,,,,RD,E VS2,2.3,0.051,0.102,79,8.058,2.0,prong,0.75,1.5,Solder,,,,,,
,,,,,,,,,,,,,,,,,,,,,engraving,,,,,,
Main Category,,,,,,,,,,,,,,,,,,,,,Rhoudium,2.0,,,,,
Sub Category,,,,,,,,,,,,,,,,,,,,,,,,Total,2.1,830.8825,1772
Collection,,,,,,,Total,234.0812663,0.0,,,,,0.646,,61.114,47.0,,,23.5,,13.93342,,Net Margin,,,53%
